                    0	    0.102024793632204	                    0	-6.29735635435669e-05	                    0	 1.29056293984853e-07
    0.101961949124955	    0.125070956675459	-0.000283014334530375	-0.000114267908979393	 1.46811782397727e-06	 1.34553603470255e-06
    0.226638437210764	    0.136030312791508	-0.000724304380789715	-0.000124812205237079	 1.18032393241485e-05	-1.66176556182229e-07
    0.361831270479013	    0.143890591864197	 -0.00118269864218723	 -9.7583977900273e-05	 1.44785512112833e-05	-2.14045631108384e-07
    0.504455844228703	    0.150103959397014	 -0.00156965947472458	-5.01338776965898e-05	 1.70807182153787e-05	-1.27384884374138e-06
    0.652955817142668	    0.155221535748373	 -0.00182084400975738	 6.43337091621454e-06	 1.33613862782767e-05	-1.32270562591685e-06
    0.806374980932852	    0.159543785045156	 -0.00191998564162942	 5.43270258328565e-05	 8.26726582880966e-06	-1.20471160258706e-06
    0.964060169916438	    0.163271448189855	 -0.00188604324355861	 8.65607888078657e-05	  2.6995505102434e-06	 -7.3194700855872e-07
     1.12553410325504	    0.166554478071103	 -0.00175785337812926	 0.000102011126057677	-1.13407174140434e-06	 -3.6177517903635e-07
     1.29043124322715	    0.169503786758495	 -0.00157471225432194	 0.000104891409427266	-3.41307894169418e-06	-6.05064767178476e-08
     1.45846173555534	    0.172199791051569	 -0.00136778696460528	 9.99846807501203e-05	-4.23532279780758e-06	 1.01004642427682e-08
     1.62938949910072	    0.174700443058407	 -0.00115786967711942	  9.0637207750266e-05	 -4.6950644470023e-06	 9.31059598308082e-08
     1.80301810773127	    0.177049935846472	-0.000960465788721894	 7.85119398276635e-05	-4.67872018550253e-06	-1.46761917285687e-07
     1.97918126424674	    0.179286942366082	-0.000788772969392177	 6.23523677514282e-05	-5.91589544463034e-06	  2.5918922741397e-07
     2.15773612930497	     0.18144415419732	-0.000660349580423237	 4.38165038865179e-05	-5.00216954435473e-06	-2.44036657326419e-07
     2.33855850421955	    0.183544930445952	-0.000582169308305683	 2.25669176308063e-05	-6.69237779193921e-06	 2.12182469172539e-06
     2.52153926172172	    0.185573758575494	-0.000551934061326831	 1.79099478010425e-05	 4.19359312520129e-06	-1.54704428645402e-06
     2.70658164273253	    0.187499680799494	-0.000504348577236485	 2.01556538794723e-05	-3.77495820647056e-06	 5.81426888390801e-06
