                   50	   -0.205864771124192	-0.000569174871948898	 7.86586732637318e-07	 1.59166235746966e-09	 -5.8431082194943e-10
     49.7935668415979	   -0.207000757662795	-0.000566811404883693	 7.87110258748669e-07	-1.32992417078981e-09	 7.06126712657351e-10
     49.5860000590167	   -0.208132020930875	 -0.00056445099238486	 7.88851889588216e-07	 2.20065166089967e-09	-3.24959392727919e-10
      49.377304377821	   -0.209258549182147	-0.000562074482401124	 7.94404942716653e-07	 5.75830938487343e-10	 1.39476430405239e-10
     49.1674845492768	   -0.210380311931409	-0.000559686417819803	 7.98103130250638e-07	  1.2731935505883e-09	-6.13873396559939e-11
     48.9565453502425	   -0.211497285671828	-0.000557285083142149	 8.02582095449367e-07	 9.66245750078087e-10	 2.51274556717362e-11
      48.744491583061	   -0.212609444101216	-0.000554871288105339	 8.06698400968031e-07	 1.09190567698647e-09	 -1.2134515614548e-11
     48.5313280754498	   -0.213716762275263	-0.000552444762813357	 8.10944638551803e-07	 1.03122399508493e-09	 3.90887322510025e-12
     48.3170596803915	   -0.214819214822527	-0.000550005702465264	 8.15108626817107e-07	 1.05077502254858e-09	-3.03534974932518e-12
     48.1016912760229	   -0.215916776713659	-0.000547554102286924	 8.19281559039098e-07	 1.03564934406108e-09	-2.55351295663786e-14
     47.8852277655241	   -0.217009422931101	-0.000545090043963933	 8.23423868201445e-07	 1.03551967001181e-09	-1.33071331731571e-12
     47.6676740770071	   -0.218097128611979	-0.000542613572547842	 8.27552629090178e-07	 1.02888009223534e-09	 -7.7937656328686e-13
     47.4490351634033	   -0.219179868987561	-0.000540124749174578	 8.31660329048134e-07	 1.02500274934414e-09	-1.02762243159304e-12
     47.2293160023509	   -0.220257619410046	-0.000537623628444363	 8.35750047833983e-07	 1.01990105250138e-09	-9.27924403981706e-13
     47.0085215960814	   -0.221330355341853	-0.000535110268174254	 8.39820370579503e-07	 1.01522124040798e-09	-9.50128864474209e-13
      46.786656971306	   -0.222398052360935	-0.000532584725235687	 8.43871743594349e-07	 1.01037800348536e-09	-9.51905221313609e-13
      46.563727179101	   -0.223460686159419	-0.000530047057252982	  8.4790375165511e-07	 1.00560937354999e-09	 -9.5501384578256e-13
     46.3397372947928	   -0.224518232545013	-0.000527497321895385	 8.51916493793681e-07	 1.00075991937842e-09	-9.50572953684059e-13
     46.1146924178422	    -0.22557066744105	-0.000524935577358458	 8.55909904284857e-07	 9.95932225578144e-10	-9.81437153768638e-13
     45.8885976717286	   -0.226617966887214	 -0.00052236188186587	 8.59883705572884e-07	  9.9111696627574e-10	-9.99422766767566e-13
     45.6614582038333	   -0.227660107040354	 -0.00051977629403963	  8.6383817876623e-07	 9.86079218279201e-10	-9.70112878917462e-13
     45.4332791853222	   -0.228697064174436	-0.000517178872731251	 8.67772681711898e-07	 9.81325243287756e-10	 -1.0369483049999e-12
      45.204065811028	   -0.229728814681763	-0.000514569677105957	 8.71687742876048e-07	  9.7618890748663e-10	-9.74997860225812e-13
     44.9738232993321	    -0.23075533507284	-0.000511948766495692	 8.75582719217505e-07	 9.71295044394083e-10	-1.00586206031039e-12
     44.7425568920458	   -0.231776601977523	-0.000509316200626045	 8.79457804803252e-07	 9.66336344276897e-10	-1.02562403014872e-12
     44.5102718542908	   -0.232792592145142	-0.000506672039448103	 8.83312945898496e-07	 9.61273727284606e-10	-1.01141317543352e-12
     44.2769734743794	   -0.233803282445184	-0.000504016343079967	 8.87147880046513e-07	 9.56261736462238e-10	-1.02140518265514e-12
