   0.0510051708214129	    -2.22697547636638	    -3.49844651279554	 -0.00420230424588239	    0.791945837411614
   0.0510051708214129	    -2.29532884438247	     -3.5521985933673	 -0.00404706937589634	    0.780893995078503
   0.0510051708214129	    -2.36432801478355	    -3.60570660914855	 -0.00389845316690488	    0.770148630052379
   0.0510051708214129	    -2.43393970110478	    -3.65895218933148	 -0.00375629792602625	    0.759704569749885
   0.0510051708214129	    -2.50413410640148	    -3.71192081098865	 -0.00362042275036923	    0.749555563519536
   0.0510051708214129	    -2.57488433024603	    -3.76460107838859	 -0.00349062900955648	     0.73969456036367
   0.0510051708214129	    -2.64616590404036	    -3.81698415267597	 -0.00336670491955014	    0.730113932313053
   0.0510051708214129	    -2.71795642148975	    -3.86906329530913	 -0.00324842941718877	     0.72080565529429
   0.0510051708214129	    -2.79023524089859	     -3.9208334990686	 -0.00313557547908607	    0.711761456058341
   0.0510051708214129	     -2.8629832425239	    -3.97229118749285	 -0.00302791298255954	    0.702972931530757
   0.0510051708214129	    -2.93618262872796	    -4.02343396846914	 -0.00292521117460433	    0.694431645429044
   0.0510051708214129	    -3.00981675782083	    -4.07426043114996	 -0.00282724079371302	    0.686129205936689
   0.0510051708214129	    -3.08387000472503	     -4.1247699778466	   -0.002733775875937	      0.6780573274755
   0.0510051708214129	    -3.15832764321615	    -4.17496268437301	 -0.00264459526886831	     0.67020787907782
   0.0510051708214129	    -3.23317574568384	    -4.22483918367484	 -0.00255948387344069	    0.662572921460256
   0.0510051708214129	    -3.30840109724314	    -4.27440056861153	 -0.00247823363247361	     0.65514473459466
   0.0510051708214129	    -3.38399112169363	      -4.323648310558	 -0.00240064428537655	    0.647915837329181
   0.0510051708214129	    -3.45993381733243	     -4.3725841911155	 -0.00232652390971777	    0.640879000411245
   0.0510051708214129	    -3.53621770101813	    -4.42121024471595	 -0.00225568927176359	    0.634027254091656
   0.0510051708214129	    -3.61283175918777	    -4.46952871030004	 -0.00218796600915124	    0.627353891336318
   0.0510051708214129	    -3.68976540476696	    -4.51754199056891	 -0.00212318866938974	    0.620852467534024
   0.0510051708214129	    -3.76700843910282	    -4.56525261757029	 -0.00206120062766379	    0.614516797462982
   0.0510051708214129	    -3.84455101819947	    -4.61266322359294	 -0.00200185390664834	    0.608340950163845
   0.0510051708214129	    -3.92238362265698	    -4.65977651651858	 -0.00194500891949137	    0.602319242262642
   0.0510051708214129	    -4.00049703081246	    -4.70659525892507	 -0.00189053415532092	    0.596446230193111
   0.0510051708214129	    -4.07888229466135	    -4.75312225035385	 -0.00183830582432494	    0.590716701684638
   0.0510051708214129	    -4.15753071820249	    -4.79936031225285	 -0.00178820747711434	    0.585125666808978
   0.0510051708214129	    -4.23643383790376	    -4.84531227518776	 -0.00174012961064766	    0.579668348816245
   0.0510051708214129	    -4.31558340502994	    -4.89098096798147	  -0.0016939692706996	    0.574340174937392
   0.0510051708214129	    -4.39497136961096	     -4.9363692084969	 -0.00164962965864616	    0.569136767286231
   0.0510051708214129	    -4.47458986585998	    -4.98147979582448	 -0.00160701974851209	     0.56405393395782
   0.0510051708214129	    -4.55443119887654	    -5.02631550367309	 -0.00156605391848803	    0.559087660391037
   0.0510051708214129	    -4.63448783249186	     -5.0708790747946	 -0.00152665159976568	    0.554234101040261
   0.0510051708214129	    -4.71475237813199	    -5.11517321629823	 -0.00148873694444049	    0.549489571383428
   0.0510051708214129	    -4.79521758459039	    -5.15920059573225	 -0.00145223851327453	    0.544850540280374
   0.0510051708214129	    -4.87587632861468	     -5.2029638378284	 -0.00141708898350371	     0.54031362268552
   0.0510051708214129	    -4.95672160622419	    -5.24646552181964	 -0.00138322487633093	    0.535875572711874
   0.0510051708214129	    -5.03774652468456	    -5.28970817925393	 -0.00135058630341843	     0.53153327703843
   0.0510051708214129	    -5.11894429507441	    -5.33269429223775	 -0.00131911673146904	    0.527283748649788
   0.0510051708214129	    -5.20030822538629	    -5.37542629205161	 -0.00128876276383509	     0.52312412089481
   0.0510051708214129	    -5.28183171411063	    -5.41790655808758	 -0.00125947393804578	    0.519051641850028
   0.0510051708214129	     -5.3635082442571	    -5.46013741706535	 -0.00123120253812758	    0.515063668973051
   0.0510051708214129	    -5.44533137777231	    -5.50212114248872	 -0.00120390342060588	    0.511157664031228
   0.0510051708214129	     -5.5272947503175	    -5.54385995430939	 -0.00117753385313561	    0.507331188291103
   0.0510051708214129	    -5.60939206637305	    -5.58535601876884	 -0.00115205336475109	    0.503581897954679
   0.0510051708214129	    -5.69161709464045	    -5.62661144839296	 -0.00112742360681319	    0.499907539829115
   0.0510051708214129	    -5.77396366371485	    -5.66762830211675	 -0.00110360822379543	    0.496305947217127
   0.0510051708214129	    -5.85642565800391	    -5.70840858551967	 -0.00108057273309665	    0.492775036016029
   0.0510051708214129	    -5.93899701387118	    -5.74895425115408	 -0.00105828441318875	    0.489312801014027
   0.0510051708214129	    -6.02167171598379	    -5.78926719895162	 -0.00103671219940267	    0.485917312373043
   0.0510051708214129	    -6.10444379384633	    -5.82934927669408	 -0.00101582658678786	    0.482586712287931
   0.0510051708214129	     -6.1873073185041	     -5.8692022805369	-0.000995599539451401	    0.479319211812583
   0.0510051708214129	    -6.27025639940055	    -5.90882795557482	-0.000976004405935672	    0.476113087843934
   0.0510051708214129	     -6.3532851813746	    -5.94822799644048	-0.000957015840111302	    0.472966680255437
   0.0510051708214129	    -6.43638784178498	     -5.9874040479279	-0.000938609727236425	    0.469878389172029
   0.0510051708214129	    -6.51955858774937	    -6.02635770563346	-0.000920763114750688	    0.466846672379093
   0.0510051708214129	    -6.60279165348717	    -6.06509051660831	-0.000903454147487366	    0.463870042858347
   0.0510051708214129	    -6.68608129775545	     -6.1036039800163	-0.000886662006973123	    0.460947066443964
   0.0510051708214129	     -6.7694218013681	    -6.14189954779263	-0.000870366854535499	    0.458076359592644
   0.0510051708214129	    -6.85280746478916	    -6.17997862529868	-0.000854549777936983	     0.45525658726168
   0.0510051708214129	    -6.93623260579139	    -6.21784257196919	-0.000839192741294495	    0.452486460889401
   0.0510051708214129	    -7.01969155717189	    -6.25549270194823	-0.000824278538066837	      0.4497647364727
   0.0510051708214129	    -7.10317866451688	    -6.29293028471073	-0.000809790746890577	    0.447090212736619
   0.0510051708214129	     -7.1866882840079	    -6.33015654566694	-0.000795713690073391	    0.444461729391278
   0.0510051708214129	    -7.27021478026232	    -6.36717266674704	-0.000782032394569757	    0.441878165471652
   0.0510051708214129	    -7.35375252420087	    -6.40397978696378	-0.000768732555280184	    0.439338437755994
   0.0510051708214129	    -7.43729589093537	    -6.44057900295086	 -0.00075580050049954	    0.436841499258896
    0.101961949124955	    -1.43965321704283	    -2.81565850423409	  -0.0133117013509061	    0.956400314915605
    0.101961949124955	    -1.48557581464948	    -2.85930447560696	  -0.0130646627161807	    0.944473979079434
    0.101961949124955	    -1.53834717371037	    -2.90879330312767	   -0.012631736714858	    0.931192709590514
    0.101961949124955	    -1.59418602863626	    -2.96040848017502	  -0.0121992213745212	    0.917604912420587
    0.101961949124955	    -1.65218011930777	    -3.01322676636694	  -0.0117689154654584	    0.903982399456692
    0.101961949124955	    -1.71187457192281	    -3.06678343191389	  -0.0113453283836445	    0.890460092150903
    0.101961949124955	    -1.77299138064005	    -3.12079525248589	  -0.0109312198412184	    0.877117380734305
    0.101961949124955	    -1.83534096974135	    -3.17507181973955	  -0.0105283234986533	    0.864004776056553
    0.101961949124955	    -1.89878472063421	    -3.22947734941188	  -0.0101377613054063	    0.851155396703875
    0.101961949124955	    -1.96321621076725	    -3.28391122679505	 -0.00976024561027199	    0.838590937796603
    0.101961949124955	    -2.02855072844961	    -3.33829693371877	 -0.00939619731958499	    0.826325156312137
    0.101961949124955	    -2.09471893238481	    -3.39257522434173	 -0.00904582226863482	    0.814366077177498
    0.101961949124955	    -2.16166278232478	    -3.44669965962454	 -0.00870916358678472	    0.802717476553291
    0.101961949124955	    -2.22933280247384	    -3.50063354548131	 -0.00838613919918637	    0.791379926851763
    0.101961949124955	    -2.29768617048993	     -3.5543477536834	 -0.00807656963120555	    0.780351560630286
    0.101961949124955	      -2.366685340891	     -3.6078191234813	 -0.00778019923330026	    0.769628645627852
    0.101961949124955	    -2.43629702721224	     -3.6610292598469	 -0.00749671280694086	    0.759206027886011
    0.101961949124955	    -2.50649143250893	    -3.71396361132605	 -0.00722574893783639	    0.749077479570627
    0.101961949124955	    -2.57724165635349	    -3.76661075042609	 -0.00696691091945141	    0.739235975872434
    0.101961949124955	    -2.64852323014782	    -3.81896180417079	  -0.0067197758715082	     0.72967391771364
    0.101961949124955	    -2.72031374759721	    -3.87100999825937	 -0.00648390246891217	    0.720383312055883
    0.101961949124955	    -2.79259256700605	    -3.92275028867414	 -0.00625883756532373	    0.711355918345658
    0.101961949124955	    -2.86534056863135	    -3.97417906161563	 -0.00604412190427011	    0.702583367435597
    0.101961949124955	    -2.93853995483541	    -4.02529388750915	 -0.00583929504790746	    0.694057257812855
    0.101961949124955	    -3.01217408392829	    -4.07609331826604	 -0.00564389961172313	     0.68576923291599
    0.101961949124955	    -3.08622733083248	    -4.12657671946017	 -0.00545748486712972	    0.677711042578344
    0.101961949124955	    -3.16068496932361	    -4.17674413090117	 -0.00527960975888592	    0.669874591098849
    0.101961949124955	     -3.2355330717913	    -4.22659615044504	  -0.0051098453771744	    0.662251974042979
    0.101961949124955	    -3.31075842335059	    -4.27613383691642	 -0.00494777692234276	    0.654835505571468
    0.101961949124955	    -3.38634844780109	    -4.32535862881364	 -0.00479300520154073	    0.647617737851453
    0.101961949124955	    -3.46229114343988	    -4.37427227609123	 -0.00464514769912776	    0.640591473903195
    0.101961949124955	    -3.53857502712559	    -4.42287678280862	 -0.00450383926550859	    0.633749775062043
    0.101961949124955	    -3.61518908529523	    -4.47117435882932	 -0.00436873247116579	     0.62708596408154
    0.101961949124955	    -3.69212273087441	    -4.51916737907468	 -0.00423949767358206	    0.620593624764627
    0.101961949124955	    -3.76936576521027	    -4.56685834909633	 -0.00411582284431277	    0.614266598883193
    0.101961949124955	    -3.84690834430692	    -4.61424987594461	 -0.00399741320164869	    0.608098981030706
    0.101961949124955	    -3.92474094876444	    -4.66134464348499	 -0.00388399069134306	    0.602085111947784
    0.101961949124955	    -4.00285435691992	    -4.70814539145893	 -0.00377529335395721	    0.596219570766556
    0.101961949124955	    -4.08123962076881	      -4.754654897704	 -0.00367107461286772	    0.590497166536192
    0.101961949124955	    -4.15988804430994	    -4.80087596304672	 -0.00357110251216364	    0.584912929319316
    0.101961949124955	    -4.23879116401122	    -4.84681139846218	 -0.00347515892880565	    0.579462101086401
    0.101961949124955	     -4.3179407311374	    -4.89246401416147	 -0.00338303877876814	    0.574140126582538
    0.101961949124955	    -4.39732869571841	    -4.93783661032317	 -0.00329454923258833	    0.568942644297087
    0.101961949124955	    -4.47694719196743	    -4.98293196923071	 -0.00320950895192634	    0.563865477631005
    0.101961949124955	      -4.556788524984	    -5.02775284861483	 -0.00312774735544251	    0.558904626328035
    0.101961949124955	    -4.63684515859931	    -5.07230197603195	 -0.00304910391954432	    0.554056258213403
    0.101961949124955	    -4.71710970423945	    -5.11658204413428	 -0.00297342751733176	    0.549316701266416
    0.101961949124955	    -4.79757491069785	    -5.16059570670986	 -0.00290057579729732	    0.544682436040216
    0.101961949124955	    -4.87823365472214	    -5.20434557538763	 -0.00283041460202617	     0.54015008843239
    0.101961949124955	    -4.95907893233164	    -5.24783421691802	 -0.00276281742616002	    0.535716422803198
    0.101961949124955	    -5.04010385079201	      -5.291064150952	 -0.00269766491219809	    0.531378335433476
    0.101961949124955	    -5.12130162118187	    -5.33403784825195	 -0.00263484438230129	    0.527132848311067
    0.101961949124955	    -5.20266555149374	    -5.37675772927655	 -0.00257424940396996	    0.522977103232746
    0.101961949124955	    -5.28418904021809	    -5.41922616308965	 -0.00251577938736796	    0.518908356207538
    0.101961949124955	    -5.36586557036455	    -5.46144546654947	 -0.00245933921205069	    0.514923972146864
    0.101961949124955	    -5.44768870387977	    -5.50341790373989	 -0.00240483888088131	    0.511021419827028
    0.101961949124955	    -5.52965207642495	    -5.54514568561065	 -0.00235219319903166	     0.50719826710977
    0.101961949124955	     -5.6117493924805	    -5.58663096979713	 -0.00230132147608502	    0.503452176407151
    0.101961949124955	    -5.69397442074791	    -5.62787586059413	 -0.00225214724937854	    0.499780900377592
    0.101961949124955	     -5.7763209898223	    -5.66888240906112	 -0.00220459802688858	    0.496182277840526
    0.101961949124955	    -5.85878298411136	    -5.70965261323922	 -0.00215860504807757	    0.492654229897802
    0.101961949124955	    -5.94135433997863	    -5.75018841846242	 -0.00211410306126836	    0.489194756250612
    0.101961949124955	    -6.02402904209125	    -5.79049171774776	 -0.00207103011623552	    0.485801931701352
    0.101961949124955	    -6.10680111995379	    -5.83056435225093	  -0.0020293273708175	    0.482473902830457
    0.101961949124955	    -6.18966464461156	    -5.87040811177536	 -0.00198893891046066	    0.479208884838799
    0.101961949124955	      -6.272613725508	    -5.91002473532438	 -0.00194981157970236	    0.476005158546784
    0.101961949124955	    -6.35564250748205	    -5.94941591168702	 -0.00191189482469518	    0.472861067541823
    0.101961949124955	    -6.43874516789243	    -5.98858328004942	  -0.0018751405459365	    0.469775015466288
    0.101961949124955	    -6.52191591385682	    -6.02752843062449	 -0.00183950296046393	    0.466745463438538
    0.101961949124955	    -6.60514897959463	    -6.06625290529355	 -0.00180493847281884	    0.463770927600029
    0.101961949124955	    -6.68843862386291	    -6.10475819825412	 -0.00177140555415073	    0.460849976781868
    0.101961949124955	    -6.77177912747556	    -6.14304575666895	 -0.00173886462888279	    0.457981230284616
    0.101961949124955	    -6.85516479089661	    -6.18111698131189	 -0.00170727796840664	    0.455163355765405
    0.101961949124955	    -6.93858993189884	    -6.21897322720641	 -0.00167660959132385	     0.45239506722684
    0.101961949124955	    -7.02204888327934	    -6.25661580425346	  -0.0016468251697744	    0.449675123102411
    0.101961949124955	    -7.10553599062433	    -6.29404597784539	 -0.00161789194144505	    0.447002324433445
    0.101961949124955	    -7.18904561011535	    -6.33126496946306	 -0.00158977862686902	    0.444375513132918
    0.101961949124955	    -7.27257210636978	    -6.36827395725366	 -0.00156245535167072	    0.441793570331672
    0.101961949124955	    -7.35610985030833	    -6.40507407658674	  -0.0015358935734159	    0.439255414802863
    0.101961949124955	    -7.43965321704283	    -6.44166642058647	 -0.00151006601277843	    0.436760001460652
     0.16441341124156	    -1.44467171344407	     -2.8215472143685	  -0.0214880942914323	     0.95438789738049
     0.16441341124156	    -1.49059431105072	    -2.86510200167995	  -0.0209544788474447	    0.942537869546062
     0.16441341124156	    -1.54336567011162	    -2.91449006689773	   -0.020284914700977	     0.92931178960383
     0.16441341124156	     -1.5992045250375	    -2.96600206569516	  -0.0195909674548066	    0.915790667249084
     0.16441341124156	    -1.65719861570902	    -3.01871713890276	  -0.0189002860968506	    0.902236806493828
     0.16441341124156	    -1.71689306832405	    -3.07217164220766	  -0.0182205764130996	    0.888782355133863
     0.16441341124156	    -1.77800987704129	    -3.12608297104149	  -0.0175561271266626	    0.875506103466482
     0.16441341124156	    -1.84035946614259	    -3.18026111033564	  -0.0169097016139753	    0.862458256820484
     0.16441341124156	    -1.90380321703545	    -3.23457053263712	  -0.0162830937237514	    0.849671725461062
     0.16441341124156	    -1.96823470716849	    -3.28891078956429	  -0.0156774399451389	    0.837168063553802
     0.16441341124156	    -2.03356922485086	    -3.34320546585636	  -0.0150934096393234	    0.824960937044649
     0.16441341124156	    -2.09973742878606	    -3.39739537242943	  -0.0145313279349015	    0.813058317402604
     0.16441341124156	    -2.16668127872603	    -3.45143409253221	  -0.0139912597308253	    0.801463956070224
     0.16441341124156	    -2.23435129887508	    -3.50528492817427	  -0.0134730697317858	     0.79017842301499
     0.16441341124156	    -2.30270466689117	    -3.55891872710986	  -0.0129764669050036	    0.779199865802139
     0.16441341124156	    -2.37170383729224	    -3.61231228906022	  -0.0125010384007466	    0.768524580988195
     0.16441341124156	    -2.44131552361348	    -3.66544716752299	  -0.0120462761283854	    0.758147454452624
     0.16441341124156	    -2.51150992891018	    -3.71830875044816	  -0.0116115980854168	    0.748062307049973
     0.16441341124156	    -2.58226015275473	    -3.77088554289894	  -0.0111963658516727	    0.738262169787564
     0.16441341124156	    -2.65354172654906	    -3.82316859946263	  -0.0107998992117475	    0.728739505127617
     0.16441341124156	    -2.72533224399845	    -3.87515106994065	  -0.0104214885642688	    0.719486386114928
     0.16441341124156	    -2.79761106340729	    -3.92682783222798	  -0.0100604055664717	    0.710494641799043
     0.16441341124156	    -2.87035906503259	    -3.97819519330798	 -0.00971591231703895	    0.701755975243631
     0.16441341124156	    -2.94355845123665	    -4.02925064414135	 -0.00938726928084534	    0.693262058925444
     0.16441341124156	    -3.01719258032953	     -4.0799926576583	  -0.0090737420936748	    0.685004611288252
     0.16441341124156	    -3.09124582723373	    -4.13042052153483	 -0.00877460734424456	    0.676975457482968
     0.16441341124156	    -3.16570346572485	    -4.18053419925097	 -0.00848915740809199	    0.669166576794261
     0.16441341124156	    -3.24055156819254	    -4.23033421428538	 -0.00821670439762262	    0.661570138859197
     0.16441341124156	    -3.31577691975183	    -4.27982155333271	 -0.00795658329049942	    0.654178530479783
     0.16441341124156	    -3.39136694420233	    -4.32899758522601	 -0.00770815430108055	    0.646984374588057
     0.16441341124156	    -3.46730963984112	    -4.37786399286897	  -0.0074708045640934	    0.639980542719574
     0.16441341124156	    -3.54359352352683	    -4.42642271597657	 -0.00724394920426981	    0.633160162175689
     0.16441341124156	    -3.62020758169647	    -4.47467590281706	 -0.00702703186885437	    0.626516618899102
     0.16441341124156	    -3.69714122727566	    -4.52262586946815	 -0.00681952480114316	    0.620043556946063
     0.16441341124156	    -3.77438426161151	    -4.57027506535882	 -0.00662092853211896	    0.613734875310139
     0.16441341124156	    -3.85192684070816	    -4.61762604408129	  -0.0064307712639774	    0.607584722735501
     0.16441341124156	    -3.92975944516568	    -4.66468143863109	 -0.00624860801417677	    0.601587491051971
     0.16441341124156	    -4.00787285332116	    -4.71144394037721	 -0.00607401958204439	    0.595737807469605
     0.16441341124156	    -4.08625811717005	    -4.75791628118159	 -0.00590661139245504	    0.590030526187177
     0.16441341124156	    -4.16490654071118	    -4.80410121818528	 -0.00574601226316304	    0.584460719596607
     0.16441341124156	    -4.24380966041246	    -4.85000152085842	 -0.00559187313444482	    0.579023669303487
     0.16441341124156	    -4.32295922753864	    -4.89561995997745	 -0.00544386579216827	    0.573714857131878
     0.16441341124156	    -4.40234719211966	    -4.94095929824788	 -0.00530168160847574	    0.568529956238695
     0.16441341124156	    -4.48196568836868	    -4.98602228233549	 -0.00516503031816625	    0.563464822428124
     0.16441341124156	    -4.56180702138524	    -5.03081163610664	 -0.00503363884359984	     0.55851548572886
     0.16441341124156	    -4.64186365500055	    -5.07533005490851	 -0.00490725017659447	    0.553678142275225
     0.16441341124156	    -4.72212820064069	    -5.11958020074633	 -0.00478562232227836	    0.548949146516674
     0.16441341124156	    -4.80259340709909	    -5.16356469823512	 -0.00466852730710378	    0.544325003767697
     0.16441341124156	    -4.88325215112338	    -5.20728613122162	 -0.00455575025116269	     0.53980236310104
     0.16441341124156	    -4.96409742873288	    -5.25074703998672	 -0.00444708850345213	    0.535378010580654
     0.16441341124156	    -5.04512234719326	    -5.29394991895101	 -0.00434235083768119	    0.531048862826335
     0.16441341124156	    -5.12632011758311	    -5.33689721481669	 -0.00424135670556744	    0.526811960899084
     0.16441341124156	    -5.20768404789499	    -5.37959132508789	 -0.00414393554418459	    0.522664464494433
     0.16441341124156	    -5.28920753661933	    -5.42203459691901	 -0.00404992613374339	    0.518603646430027
     0.16441341124156	    -5.37088406676579	    -5.46422932624714	 -0.00395917600219945	    0.514626887413377
     0.16441341124156	    -5.45270720028101	    -5.50617775717022	 -0.00387154087315184	    0.510731671075739
     0.16441341124156	     -5.5346705728262	    -5.54788208153732	 -0.00378688415366537	    0.506915579258355
     0.16441341124156	    -5.61676788888174	    -5.58934443872167	 -0.00370507645885393	    0.503176287537769
     0.16441341124156	    -5.69899291714915	     -5.6305669155505	  -0.0036259951702736	    0.499511560977494
     0.16441341124156	    -5.78133948622354	    -5.67155154636907	 -0.00354952402540935	    0.495919250093907
     0.16441341124156	     -5.8638014805126	    -5.71230031321887	 -0.00347555273575825	    0.492397287024885
     0.16441341124156	    -5.94637283637987	    -5.75281514611241	 -0.00340397663122817	    0.488943681890316
     0.16441341124156	    -6.02904753849249	    -5.79309792338908	 -0.00333469632876743	    0.485556519334228
     0.16441341124156	    -6.11181961635503	    -5.83315047213848	 -0.00326761742333116	    0.482233955238838
