                    0	    0.102024793632204	                    0
   0.0510051708214129	    0.101977602602926	-0.000188600415184143
    0.101961949124955	    0.125070956675459	-0.000566028669060749
     0.16441341124156	    0.124703389538611	-0.000901068810447102
    0.226638437210764	    0.136030312791508	 -0.00144860876157943
    0.294457352974363	     0.13521825285408	 -0.00178804976814399
    0.361831270479013	    0.143890591864197	 -0.00236539728437445
    0.433469194795039	    0.142641884906952	 -0.00261524752305037
    0.504455844228703	    0.150103959397014	 -0.00313931894944917
    0.579109384374614	    0.148504858945845	 -0.00324166244187826
    0.652955817142668	    0.155221535748373	 -0.00364168801951475
    0.730112210828704	    0.153411801903428	 -0.00358561140052856
    0.806374980932852	    0.159543785045156	 -0.00383997128325884
    0.885673434300411	    0.157668318355388	 -0.00365520202741395
    0.964060169916438	    0.163271448189855	 -0.00377208648711722
     1.04523479324234	    0.161451458651951	 -0.00350613719868379
     1.12553410325504	    0.166554478071103	 -0.00351570675625852
     1.20838413064022	    0.164872461085766	 -0.00321398153300893
     1.29043124322715	    0.169503786758495	 -0.00314942450864389
     1.37480206141921	    0.168006022581167	 -0.00284514180913655
     1.45846173555534	    0.172199791051569	 -0.00273557392921056
     1.54423171767435	    0.170904880962765	 -0.00244830124808426
     1.62938949910072	    0.174700443058407	 -0.00231573935423885
     1.71646115741794	    0.173608234449521	 -0.00205768053933954
     1.80301810773127	    0.177049935846472	 -0.00192093157744379
     1.89131239503587	    0.176145969572595	 -0.00169979901346998
     1.97918126424674	    0.179286942366082	 -0.00157754593878435
     2.06863492047091	    0.178542057148075	 -0.00140758864185501
     2.15773612930497	     0.18144415419732	 -0.00132069916084647
     2.24829826112135	    0.180814089746461	 -0.00120486626564631
     2.33855850421955	    0.183544930445952	 -0.00116433861661137
     2.43018786802659	    0.182977003377184	 -0.00111141044866022
     2.52153926172172	    0.185573758575494	 -0.00110386812265366
     2.61419062672156	    0.185036870226084	 -0.00104142509842371
     2.70658164273253	    0.187499680799494	 -0.00100869715447297
     2.80020779923581	    0.187010378755743	 -0.00094501944920752
     2.89359916991935	    0.189260118497713	-0.000840542334909809
     2.98813357002877	     0.18889717050401	-0.000606675747830216
     3.08251401053037	    0.191030833387609	 -0.00049090167201687
      3.1779641427266	    0.190757389762597	-0.000635233666273431
     3.27325567299382	    0.192858693878403	-0.000796355054672222
     3.36958885066095	    0.192486170823593	-0.000653269128903105
     3.46575995580789	    0.194427844175867	 -0.00045445639925266
     3.56291969830136	    0.194212307383391	-0.000439319925199535
     3.65996809009971	    0.196106713899345	-0.000513784784694194
     3.75795737787509	    0.195852779659794	-0.000485834567146519
     3.85582603291853	    0.197658527571311	-0.000423633867872032
     3.95460413665699	    0.197456575782582	-0.000391706920561696
     4.05328387931316	    0.199199826935448	-0.000390329382073444
     4.15283573422278	    0.199009329220301	  -0.0003693049358238
     4.25229536907417	    0.200689369831753	-0.000348696189350372
     4.35259741775502	    0.200520593733833	  -0.0003276655881949
     4.45281746969437	    0.202145103433759	-0.000316653266770357
      4.5538511579548	    0.201991095147335	-0.000299258230078785
     4.65481002127123	    0.203563739263716	-0.000287018027743255
     4.75655667962073	     0.20342419205423	-0.000271509624736541
      4.8582354321822	    0.204949338164163	-0.000261746563598091
     4.96067795533715	    0.204821885271437	-0.000248178263376686
     5.06305841670707	    0.206302910821084	-0.000239129224961232
     5.16618049127202	     0.20618639004272	-0.000227123283645349
     5.26924576755913	    0.207626480442843	-0.000219277362568215
     5.37303204857506	    0.207519531502123	-0.000208632011240532
     5.47676615766417	    0.208921430305909	-0.000201564178571925
     5.58120207901378	    0.208823046072593	 -0.00019208492436362
     5.68558996659878	    0.210189241152364	-0.000185807504841393
     5.79066171968394	    0.210098477753314	-0.000177336647845897
     5.89568912794056	     0.21143118032889	-0.000171692041494706
      6.0013835780179	    0.211347253530449	-0.000164096947606209
     6.10703699444961	    0.212648461155799	-0.000159029526941479
     6.21334163526104	    0.212570671911776	-0.000152197409021597
     6.31960821853202	    0.213842183914649	-0.000147623286489447
     6.42651111819234	    0.213769928824258	-0.000141459075767384
     6.53337864586347	    0.215013377032008	-0.000137324003981049
     6.64086840458868	    0.214946123019383	-0.000131746248496104
     6.74832522039669	    0.216162989409625	-0.000127995403708297
     6.85639092947027	    0.216100268901995	-0.000122934628237967
     6.96442589925803	    0.217291904707562	-0.000119524864935487
     7.07305710541382	    0.217233303791309	-0.000114921230283602
     7.18165957626921	    0.218400943906081	-0.000111813348578444
     7.29084624877986	     0.21834609617726	-0.000107615297425174
     7.40000601301996	    0.219490872500546	-0.000104776280117629
     7.50973851417332	    0.219439452047586	-0.000100939131590999
     7.61944577657513	    0.220562404548455	-9.83398133166413e-05
     7.72971483467372	    0.220514120914507	  -9.482475466587e-05
     7.83996018303047	    0.221616207457514	-9.24399248901593e-05
     7.95075686786921	    0.221570800924441	-8.92131116330015e-05
     8.06153124624114	    0.222652905709871	-8.70206070030141e-05
       8.172846946678	    0.222610143494248	-8.40524252762833e-05
     8.28414163113911	    0.223673084488265	-8.20328442122096e-05
     8.39596803459497	    0.223632757388911	-7.92973185129824e-05
     8.50777461113324	    0.224677292813534	-7.74335713563996e-05
     8.62010368479065	    0.224639212375515	-7.49078270918255e-05
     8.73241402915179	    0.225666046428284	-7.31848335300022e-05
     8.84523800269423	    0.225630042489667	-7.08486957951399e-05
     8.95804426194324	     0.22663983038956	-6.92531210896009e-05
     9.07135561167321	    0.226605748958121	 -6.7088719664945e-05
     9.18465018729909	    0.227599101409547	-6.56087227779466e-05
     9.29844162150318	    0.227566802835755	-6.36002143981471e-05
      9.4122171539033	    0.228544289995265	-6.22252783648888e-05
     9.52648159934271	     0.22851364736944	 -6.0358553273262e-05
     9.64073095354846	    0.229475802374103	-5.90792895439082e-05
     9.75546154297004	    0.229446700145366	-5.73417830754887e-05
     9.87017779548913	    0.230394022267453	-5.61498209109049e-05
     9.98536785606111	     0.23036635501775	-5.45302859581218e-05
     10.1005442827291	    0.231299312480921	-5.34181129462328e-05
     10.2161873253173	    0.231272983872519	-5.19064894803932e-05
     10.3318173900623	    0.232192016384175	-5.08673805118787e-05
     10.4479070992724	    0.232166938214682	-4.94546201892464e-05
      10.563984443707	    0.233072459239486	-4.84825129087502e-05
     10.6805146686256	    0.233048550628152	-4.71604957314327e-05
     10.7970331023902	    0.233940949444056	-4.62499490223081e-05
      10.913997847964	    0.233918136090744	-4.50113397286882e-05
     11.0309513397545	    0.234797779631253	-4.41574190436762e-05
     11.1483447587506	    0.234775993191241	-4.29955967685668e-05
      11.265727427973	    0.235643227734478	-4.21938594943886e-05
     11.3835438134806	    0.235622405231272	-4.11028474563885e-05
     11.5013499224691	    0.236477557910957	-4.03492627200208e-05
     11.6195837008846	     0.23645764123735	-3.93236147215277e-05
     11.7378076476499	    0.237301021428303	-3.86145138657806e-05
     11.8564533721202	    0.237281956899817	-3.76493220604441e-05
      11.975089683569	     0.23811385748076	-3.69813983917152e-05
     12.0941420278473	     0.23809559541459	-3.60721642085762e-05
      12.213185353444	    0.238916293903016	-3.54423689551542e-05
     12.3326391061268	    0.238898788285689	-3.45850158463366e-05
     12.4520842119611	    0.239708547904063	-3.39906073734987e-05
     12.5719342710861	     0.23969175603893	-3.31814170471065e-05
     12.6917760343045	    0.240490826658661	-3.26198678005572e-05
     12.8120174022652	    0.240474708896979	  -3.185542121654e-05
     12.9322508058565	    0.241263327925235	-3.13244213701259e-05
     13.0528785846279	     0.24124784740205	-3.06016215128401e-05
     13.1734987125153	    0.242026240592105	-3.00990748837769e-05
     13.2945080991559	    0.242011362979334	-2.94150550806569e-05
     13.4155101315864	    0.242779745163797	-2.89390102458444e-05
     13.5368964139987	    0.242765438479869	-2.82911583438412e-05
     13.6582756232049	    0.243524014264044	-2.78398502858572e-05
     13.7800341761416	     0.24351024866324	-2.72257576625584e-05
     13.9017859222497	    0.244259213051117	-2.67975469873505e-05
     14.0239122035403	    0.244245960662011	-2.62150053241172e-05
     14.1460319307157	     0.24498549963725	-2.58083914112039e-05
     14.2685214777026	     0.24497273440203	-2.52553514927945e-05
      14.391004710511	    0.245703025467459	   -2.48689412112e-05
     14.5138531366819	    0.245690723004755	-2.43435349596999e-05
     14.6366954766499	    0.246411935684452	-2.39760610400058e-05
     14.7598984684504	    0.246400073148032	-2.34765441028639e-05
     14.8830955908156	    0.247112369440448	-2.31268123165511e-05
     15.0066489046288	     0.24710092541901	-2.26515817483245e-05
     15.1301965552657	    0.247804460235859	-2.23185086832813e-05
     15.2540960145556	    0.247793414629326	-2.18660846673674e-05
     15.3779900070605	    0.248488336184797	-2.15486552437056e-05
     15.5022314996559	    0.248477670117242	-2.11176510087402e-05
     15.6264677125905	    0.249164120302422	-2.08149228047289e-05
     15.7510471881141	    0.249153816032117	  -2.040407466822e-05
     15.8756215623855	    0.249831930764081	-2.01151896564128e-05
     16.0005350298092	    0.249821971590328	-1.97233078209888e-05
     16.1254435661862	    0.250491881121587	-1.94474452161849e-05
     16.2506870915061	    0.250482251329113	-1.90734230459518e-05
      16.375925848263	    0.251144080560748	-1.88098372999314e-05
     16.5014955522954	    0.251134765335174	-1.84526668789163e-05
     16.6270606429657	    0.251788634090471	-1.82006653224343e-05
     16.7529526992419	    0.251779619457461	 -1.7859376227229e-05
     16.8788402904898	    0.252425642740347	-1.76182932047383e-05
     17.0050509232571	    0.252416915521279	-1.72920099826324e-05
     17.1312572328478	    0.253055203771417	-1.70612552667724e-05
      17.257782715165	    0.253046751508242	-1.67491441233991e-05
     17.3843040100315	    0.253677410819579	-1.65281391584149e-05
     17.5111406619495	    0.253669221746511	 -1.6229426934904e-05
      17.637973256355	    0.254292354090309	-1.60176494630014e-05
      17.765117443187	    0.254284417075131	-1.57316162139163e-05
     17.8922576969676	    0.254900120499975	-1.55285723629183e-05
     18.0197058276348	    0.254892425006167	-1.52545433895177e-05
     18.1471501445268	    0.255500793823335	-1.50597685637257e-05
     18.2748986699789	    0.255493329875173	-1.47971040368199e-05
     18.4026434960229	    0.256094454842884	-1.46101645776638e-05
     18.5306889077324	    0.256087212986331	 -1.4358286225489e-05
     18.6587307297451	    0.256681181474716	-1.41787847731511e-05
      18.787069558264	     0.25667415274054	-1.39371220786294e-05
     18.9154049023835	    0.257261048887692	-1.37646663640681e-05
     19.0440337159661	    0.257254224773003	 -1.3532714696862e-05
     19.1726591462572	    0.257834129637624	-1.33669626686589e-05
     19.3015745495411	     0.25782750206101	-1.31442176195873e-05
     19.4304866666635	    0.258400493758038	-1.29848196841549e-05
     19.5596852994077	     0.25839405505137	-1.27708390307369e-05
     19.6888807393403	     0.25896020888875	-1.26174964879119e-05
     19.8183592752161	    0.258953951754007	 -1.2411831244743e-05
     19.9478347080373	    0.259513340352571	-1.22642316177438e-05
     20.0775898534705	    0.259507257859167	-1.20664943929278e-05
     20.2073419821881	    0.260059951277887	-1.19243789743682e-05
     20.3373704752493	    0.260054036818398	-1.17341725311062e-05
     20.4673960346799	    0.260600102653373	-1.15972583069243e-05
     20.5976946440179	    0.260594349951774	-1.14142291830677e-05
     20.7279903997151	    0.261133853458696	-1.12822872976705e-05
     20.8585559235399	    0.261128256523172	-1.11061028599651e-05
     20.9891186707596	    0.261661260701704	-1.09788932411396e-05
     21.1199479358569	    0.261655813828043	 -1.0809218217886e-05
      21.250774498574	    0.262182379524318	-1.06865169174602e-05
     21.3818643593686	    0.262177077275391	-1.05230684771225e-05
     21.5129515893239	    0.262697263272296	-1.04046821091542e-05
     21.6442989269732	    0.262692100452397	-1.02471578430787e-05
     21.7756437027641	    0.263205963547012	-1.01328725769984e-05
     21.9072454242893	    0.263200935209152	-9.98101559212283e-06
     22.0388446504949	    0.263708530305938	-9.87066525211363e-06
     22.1706976879485	    0.263703631712941	-9.72421768970356e-06
     22.3025482942849	    0.264205011885868	-9.61761380248267e-06
     22.4346496039434	    0.264200238522301	 -9.4763289085875e-06
     22.5667485444596	    0.264695455099888	-9.37331157692283e-06
     22.6990951060554	    0.264690802644991	-9.23697532219277e-06
     22.8314393583501	      0.2651799052725	-9.13739229002924e-06
     22.9640281743242	    0.265175369592833	-9.00577158125287e-06
     23.0966147388007	    0.265658406297857	-8.90946232070944e-06
      23.229442833589	    0.265653983446899	-8.78236914838993e-06
     23.3622687327326	    0.266131000708902	-8.68921011627776e-06
     23.4953331520765	    0.266126686898189	-8.56644004372528e-06
     23.6283954297604	    0.266597729697346	-8.47628233271936e-06
     23.7616932400409	    0.266593521310508	-8.35765604859038e-06
     23.8949889608594	    0.267058633194135	-8.27038416375311e-06
     24.0285172484591	    0.267054526759788	-8.15572697778538e-06
     24.1620434970811	    0.267513749890917	-8.07121618490314e-06
     24.2957993677657	    0.267509742085649	-7.96036306810618e-06
     24.4295532483155	    0.267963117294973	-7.87850066132087e-06
     24.5635338266389	    0.267959204932884	-7.77129061214924e-06
     24.6975124620974	    0.268406771770394	-7.69196730109433e-06
     24.8317148908284	    0.268402951796169	-7.58825891799091e-06
     24.9659154224542	    0.268844748576843	-7.51137693826016e-06
     25.1003368620216	    0.268841018056355	-7.41101982131022e-06
     25.2347564487954	    0.269277081902556	-7.33647379365119e-06
     25.3693940767536	    0.269273438024955	-7.23933941777524e-06
     25.5040298948397	     0.26970380491227	-7.16704325922212e-06
     25.6388809053521	    0.269700244974777	-7.07299652138031e-06
     25.7737301475796	    0.270124949772844	-7.00285692187072e-06
     25.9087917509209	    0.270121471181609	-6.91178705655516e-06
     26.0438516262812	    0.270540547689723	-6.84372573068003e-06
     26.1791210483531	    0.270537147950517	-6.75549745144203e-06
     26.3143887815177	    0.270950628937829	-6.68942270157569e-06
     26.4498632633863	    0.270947305659469	-6.60394890164898e-06
      26.585336094236	    0.271355222903389	-6.53980370463361e-06
     26.7210128916795	    0.271351973774797	-6.45695591633727e-06
     26.8566880748537	    0.271754358085017	-6.39464338224542e-06
     26.9925644579267	    0.271751180899492	-6.31433691010659e-06
